DE:104424794;DE;BKK DEMAG KRAUS;NULL
DE:104428480;DE;BKK DEMAG KRAUS;NULL
DE:104525057;DE;E.ON BKK;NULL
DE:104529255;DE;VIACTIV / Ost;NULL
DE:104626889;DE;BKK Basell;NULL
DE:104627334;DE;Vaillant BKK;NULL
DE:104921650;DE;Vaillant BKK;NULL
DE:104926494;DE;Vaillant BKK;NULL
DE:105230101;DE;HEAG BKK;NULL
DE:105321236;DE;Vereinigte BKK;NULL
DE:105328415;DE;BKK Braun-Gille;NULL
DE:105330157;DE;BKK Braun-Gille;NULL
DE:105330191;DE;Vereinigte BKK;NULL
DE:101560000;DE;DAK-Gesundheit;NULL
DE:105830539;DE;BKK family;NULL
DE:107535396;DE;DAK-Gesundheit;NULL
DE:105903116;DE;IKK classic;NULL
DE:107923192;DE;BKK MEDICUS;NULL
DE:107934550;DE;BKK MEDICUS;NULL
DE:108001816;DE;IKK classic;NULL
DE:108491751;DE;BKK Kassana;NULL
DE:108633433;DE;BKK Kassana;NULL
DE:109939489;DE;BAHN-BKK;NULL
DE:109939490;DE;BAHN-BKK;NULL
DE:109938320;DE;BAHN-BKK;NULL
DE:109938342;DE;BAHN-BKK;NULL
DE:105903149;DE;IKK Nieders Ost;NULL
DE:108933049;DE;BKK Schott-Rohr;NULL
DE:104239915;DE;BKK ESSANELLE;NULL
DE:104239926;DE;BKK ESSANELLE/O;NULL
DE:109939003;DE;Deutsche BKK;NULL
DE:109921296;DE;Deutsche BKK;NULL
DE:104628222;DE;BKK Heilberufe;NULL
DE:104628233;DE;BKK Heilberufe;NULL
DE:109538019;DE;CITY BKK;NULL
DE:101592133;DE;CITY BKK/ Ost;NULL
DE:102109184;DE;LKK NB;NULL
DE:101532301;DE;BKK Beiersdorf;NULL
DE:105330179;DE;Vereinigte BKK;NULL
DE:108079808;DE;BARMER;NULL
DE:104940243;DE;BARMER;NULL
DE:104940265;DE;BARMER;NULL
DE:104940276;DE;BARMER;NULL
DE:104940323;DE;BARMER;NULL
DE:104940367;DE;BARMER;NULL
DE:104940378;DE;BARMER;NULL
DE:104940403;DE;BARMER;NULL
DE:104940425;DE;BARMER;NULL
DE:104940470;DE;BARMER;NULL
DE:104940506;DE;BARMER;NULL
DE:104940539;DE;BARMER;NULL
DE:104940619;DE;BARMER;NULL
DE:104940620;DE;BARMER;NULL
DE:104940664;DE;BARMER;NULL
DE:104940700;DE;BARMER;NULL
DE:104940799;DE;BARMER;NULL
DE:104940846;DE;BARMER;NULL
DE:104940857;DE;BARMER;NULL
DE:104940904;DE;BARMER;NULL
DE:104940960;DE;BARMER;NULL
DE:104941073;DE;BARMER;NULL
DE:104941119;DE;BARMER;NULL
DE:104941197;DE;BARMER;NULL
DE:104941643;DE;BARMER;NULL
DE:104941847;DE;BARMER;NULL
DE:104941950;DE;BARMER;NULL
DE:104942030;DE;BARMER;NULL
DE:104942109;DE;BARMER;NULL
DE:104942381;DE;BARMER;NULL
DE:104942519;DE;BARMER;NULL
DE:104942655;DE;BARMER;NULL
DE:104942724;DE;BARMER;NULL
DE:104942735;DE;BARMER;NULL
DE:104942791;DE;BARMER;NULL
DE:104942893;DE;BARMER;NULL
DE:104943020;DE;BARMER;NULL
DE:104943509;DE;BARMER;NULL
DE:104944112;DE;BARMER;NULL
DE:104944225;DE;BARMER;NULL
DE:104944372;DE;BARMER;NULL
DE:104944418;DE;BARMER;NULL
DE:104944452;DE;BARMER;NULL
DE:104944715;DE;BARMER;NULL
DE:104944942;DE;BARMER;NULL
DE:104945088;DE;BARMER;NULL
DE:104945099;DE;BARMER;NULL
DE:104945306;DE;BARMER;NULL
DE:104945351;DE;BARMER;NULL
DE:104945567;DE;BARMER;NULL
DE:104945692;DE;BARMER;NULL
DE:104945705;DE;BARMER;NULL
DE:104946216;DE;BARMER;NULL
DE:104946250;DE;BARMER;NULL
DE:104946283;DE;BARMER;NULL
DE:104946432;DE;BARMER;NULL
DE:104946502;DE;BARMER;NULL
DE:104946568;DE;BARMER;NULL
DE:104946580;DE;BARMER;NULL
DE:104946660;DE;BARMER;NULL
DE:104946740;DE;BARMER;NULL
DE:104946853;DE;BARMER;NULL
DE:104947148;DE;BARMER;NULL
DE:104947295;DE;BARMER;NULL
DE:104947400;DE;BARMER;NULL
DE:104947923;DE;BARMER;NULL
DE:104947934;DE;BARMER;NULL
DE:104948161;DE;BARMER;NULL
DE:104948183;DE;BARMER;NULL
DE:104948218;DE;BARMER;NULL
DE:104948365;DE;BARMER;NULL
DE:104948559;DE;BARMER;NULL
DE:104948606;DE;BARMER;NULL
DE:104948924;DE;BARMER;NULL
DE:104949060;DE;BARMER;NULL
DE:104949106;DE;BARMER;NULL
DE:104949195;DE;BARMER;NULL
DE:104949607;DE;BARMER;NULL
DE:104949709;DE;BARMER;NULL
DE:104949765;DE;BARMER;NULL
DE:108030786;DE;Daimler BKK;NULL
DE:108030797;DE;Daimler BKK;NULL
DE:108030800;DE;Daimler BKK;NULL
DE:108030811;DE;Daimler BKK;NULL
DE:108030822;DE;Daimler BKK;NULL
DE:108031914;DE;Daimler BKK;NULL
DE:108032458;DE;Daimler BKK;NULL
DE:108032469;DE;Daimler BKK;NULL
DE:108032470;DE;Daimler BKK;NULL
DE:108037102;DE;Daimler BKK;NULL
DE:108037113;DE;Daimler BKK;NULL
DE:108037124;DE;Daimler BKK;NULL
DE:108037135;DE;Daimler BKK;NULL
DE:108037146;DE;Daimler BKK;NULL
DE:108037157;DE;Daimler BKK;NULL
DE:108038089;DE;Daimler BKK;NULL
DE:108038090;DE;Daimler BKK;NULL
DE:108038103;DE;Daimler BKK;NULL
DE:108039650;DE;Daimler BKK;NULL
DE:108039661;DE;Daimler BKK;NULL
DE:108091030;DE;Daimler BKK;NULL
DE:108091041;DE;Daimler BKK;NULL
DE:103511004;DE;AOK NORDWEST;NULL
DE:103511048;DE;AOK NORDWEST;NULL
DE:103511195;DE;AOK NORDWEST;NULL
DE:103511253;DE;AOK NORDWEST;NULL
DE:103511264;DE;AOK NORDWEST;NULL
DE:103511286;DE;AOK NORDWEST;NULL
DE:103711119;DE;AOK NORDWEST;NULL
DE:103711142;DE;AOK NORDWEST;NULL
DE:103711175;DE;AOK NORDWEST;NULL
DE:103711211;DE;AOK NORDWEST;NULL
DE:103711233;DE;AOK NORDWEST;NULL
DE:103711244;DE;AOK NORDWEST;NULL
DE:103711277;DE;AOK NORDWEST;NULL
DE:107815749;DE;AOK BW;NULL
DE:107815772;DE;AOK BW;NULL
DE:107815783;DE;AOK BW;NULL
DE:107415518;DE;AOK BW;NULL
DE:107415596;DE;AOK BW;NULL
DE:107515586;DE;AOK BW;NULL
DE:106918251;DE;AOK BW;NULL
DE:107018425;DE;AOK BW;NULL
DE:107118277;DE;AOK BW;NULL
DE:108018121;DE;AOK BW;NULL
DE:108018325;DE;AOK BW;NULL
DE:108018347;DE;AOK BW;NULL
DE:108018520;DE;AOK BW;NULL
DE:108018564;DE;AOK BW;NULL
DE:106710503;DE;AOK BW;NULL
DE:103501091;DE;BIG Ost;NULL
DE:101570331;DE;HEK;NULL
DE:109319309;DE;AOK im Saarland;NULL
DE:109034964;DE;BKK Faber-Caste;NULL
DE:109037569;DE;BKK Faber-Caste;NULL
DE:108029395;DE;BKK advita;NULL
DE:106020600;DE;BKK Metzinger;NULL
DE:106432038;DE;BKK Vital;NULL
DE:108837428;DE;Audi BKK;NULL
DE:105836717;DE;DAK-Gesundheit;NULL
DE:102131466;DE;Energie-BKK;NULL
DE:109034975;DE;BKK Faber-Caste;NULL
DE:109037488;DE;BKK Faber-Caste;NULL
DE:109092000;DE;BKK Faber-Caste;NULL
DE:108608820;DE;SVLFG Bayreuth;NULL
DE:105508890;DE;SVLFG Gartenbau;NULL
DE:102108731;DE;SVLFG Hannover;NULL
DE:100609049;DE;SVLFG Hoppg.;NULL
DE:105508787;DE;SVLFG Kassel;NULL
DE:101308719;DE;SVLFG Kiel;NULL
DE:109008837;DE;SVLFG Landshut;NULL
DE:103708773;DE;SVLFG Münster;NULL
DE:108008880;DE;SVLFG Stuttgart;NULL
DE:109908712;DE;SVLFG;NULL
DE:101519213;DE;AOK Rhld/HH;NULL
DE:101317004;DE;AOK NORDWEST;NULL
DE:102732316;DE;BKK24;NULL
DE:100696012;DE;AOK Brandenburg;NULL
DE:100395611;DE;AOK-Mecklenb-Vor;NULL
DE:101567143;DE;DAK-Gesundheit;NULL
DE:107835743;DE;Metzinger BKK;NULL
DE:106329236;DE;Debeka BKK/ost;NULL
DE:102114261;DE;AOK NIEDERSACHS;NULL
FR:PL75DS0000;FR;CARCDSF;24/11/2020 00:00:00
FR:PL75M00000;FR;CARMF;31/12/2019 15:42:00
FR:PL75I00000;FR;CARPIMKO;31/12/2019 15:44:00
FR:PL75V00000;FR;CARPV;31/12/2019 15:46:00
FR:PL75A00000;FR;CAVAMAC;31/12/2019 15:47:00
FR:PL75C00000;FR;CAVEC;31/12/2019 15:49:00
FR:PL75O00000;FR;CAVOM;31/12/2019 15:50:00
FR:PL75P00000;FR;CAVP;31/12/2019 15:52:00
FR:PL75T00000;FR;CIPAV;31/12/2019 15:53:00
FR:PL75N00000;FR;CPRN;31/12/2019 15:55:00
FR:PL00000000;FR;CNAVPL;27/12/2019 13:25:00
DE:BMAS;DE;BMAS;14/05/2019 15:06:00
DE:BVAP2001;DE;ÄV BW;14/05/2019 15:13:00
DE:BVAP2002;DE;ÄV BY;14/05/2019 15:13:00
DE:BVAP2003;DE;ÄV BE;14/05/2019 15:13:00
DE:BVAP2004;DE;ÄV BB;14/05/2019 15:13:00
DE:BVAP2005;DE;ÄV HB;14/05/2019 15:13:00
DE:BVAP2006;DE;ÄV HH;14/05/2019 15:13:00
DE:BVAP2007;DE;ÄV HE;14/05/2019 15:13:00
DE:BVAP2008;DE;ÄV RP;14/05/2019 15:13:00
DE:BVAP2009;DE;ÄV MV;14/05/2019 15:13:00
DE:BVAP2010;DE;ÄV NI;14/05/2019 15:13:00
DE:BVAP2011;DE;ÄV NR;14/05/2019 15:13:00
DE:BVAP2012;DE;ÄV SL;14/05/2019 15:13:00
DE:BVAP2013;DE;ÄV SN;14/05/2019 15:13:00
DE:BVAP2014;DE;ÄV ST;14/05/2019 15:13:00
DE:BVAP2015;DE;ÄV SH;14/05/2019 15:13:00
DE:BVAP2016;DE;ÄV TH;14/05/2019 15:13:00
DE:BVAP2017;DE;ÄV  RP;14/05/2019 15:13:00
DE:BVAP2018;DE;ÄV WL;14/05/2019 15:13:00
DE:BVAP2019;DE;ZÄV BE;14/05/2019 15:13:00
DE:BVAP2020;DE;ZÄV HH;14/05/2019 15:13:00
DE:BVAP2021;DE;ZÄV HE;14/05/2019 15:13:00
DE:BVAP2022;DE;ZÄV MV;14/05/2019 15:13:00
DE:BVAP2023;DE;ZÄV NI;14/05/2019 15:13:00
DE:BVAP2024;DE;ZÄV NR;14/05/2019 15:13:00
DE:BVAP2025;DE;ZÄV RP;14/05/2019 15:13:00
DE:BVAP2026;DE;ZÄV SN;14/05/2019 15:13:00
DE:BVAP2027;DE;ZÄV ST;14/05/2019 15:13:00
DE:BVAP2028;DE;ZÄV  SH;14/05/2019 15:13:00
DE:BVAP2029;DE;ZÄV TH;14/05/2019 15:13:00
DE:BVAP2030;DE;ZÄV WL;14/05/2019 15:13:00
DE:BVAP2031;DE;TÄV HE;14/05/2019 15:13:00
DE:BVAP2032;DE;TÄV MV;14/05/2019 15:13:00
DE:BVAP2033;DE;TÄV NI;14/05/2019 15:13:00
DE:BVAP2034;DE;TÄV NR;14/05/2019 15:13:00
DE:BVAP2035;DE;TÄV  TH;14/05/2019 15:13:00
DE:BVAP2036;DE;TÄV WL;14/05/2019 15:13:00
DE:BVAP2037;DE;APOV BY;14/05/2019 15:13:00
DE:BVAP2038;DE;APOV  BE;14/05/2019 15:13:00
DE:BVAP2039;DE;APOV HE;14/05/2019 15:13:00
DE:BVAP2040;DE;APOV MV;14/05/2019 15:13:00
DE:BVAP2041;DE;APOV NI;14/05/2019 15:13:00
DE:BVAP2042;DE;APOV NR;14/05/2019 15:13:00
DE:BVAP2043;DE;APOV SN/TH;14/05/2019 15:13:00
DE:BVAP2044;DE;APOV SH;14/05/2019 15:13:00
DE:BVAP2045;DE;APOV WL;14/05/2019 15:13:00
DE:BVAP2046;DE;ARCHV BW;14/05/2019 15:13:00
DE:BVAP2047;DE;ARCHV BY;14/05/2019 15:13:00
DE:BVAP2048;DE;ARCHV BE;14/05/2019 15:13:00
DE:BVAP2049;DE;ARCH NW;14/05/2019 15:13:00
DE:BVAP2050;DE;ARCH SN;14/05/2019 15:13:00
DE:BVAP2051;DE;NOTV BW;14/05/2019 15:13:00
DE:BVAP2052;DE;NOTV HH;14/05/2019 15:13:00
DE:BVAP2053;DE;NOTV RP;14/05/2019 15:13:00
DE:BVAP2054;DE;NOTV NW;14/05/2019 15:13:00
DE:BVAP2055;DE;NOTV SL;14/05/2019 15:13:00
DE:BVAP2056;DE;RAV BW;14/05/2019 15:13:00
DE:BVAP2057;DE;RAV/STBV BE;14/05/2019 15:13:00
DE:BVAP2058;DE;RAV BE;14/05/2019 15:13:00
DE:BVAP2059;DE;RAV BB;14/05/2019 15:13:00
DE:BVAP2060;DE;RAV HB;14/05/2019 15:13:00
DE:BVAP2061;DE;RAV HH;14/05/2019 15:13:00
DE:BVAP2062;DE;RAV HE;14/05/2019 15:13:00
DE:BVAP2063;DE;RAV MV;14/05/2019 15:13:00
DE:BVAP2064;DE;RAV NI;14/05/2019 15:13:00
DE:BVAP2065;DE;RAV NW;14/05/2019 15:13:00
DE:BVAP2066;DE;RAV RP;14/05/2019 15:13:00
DE:BVAP2067;DE;RAV SL;14/05/2019 15:13:00
DE:BVAP2068;DE;RAV SN;14/05/2019 15:13:00
DE:BVAP2069;DE;RAV ST;14/05/2019 15:13:00
DE:BVAP2070;DE;RAV SH;14/05/2019 15:13:00
DE:BVAP2071;DE;RAV TH;14/05/2019 15:13:00
DE:BVAP2072;DE;STBV BW;14/05/2019 15:13:00
DE:BVAP2073;DE;STBV BB;14/05/2019 15:13:00
DE:BVAP2074;DE;STBV  HE;14/05/2019 15:13:00
DE:BVAP2075;DE;STBV MV;14/05/2019 15:13:00
DE:BVAP2076;DE;STBV NI;14/05/2019 15:15:00
DE:BVAP2077;DE;STBV NW;14/05/2019 15:15:00
DE:BVAP2078;DE;STBV RP;14/05/2019 15:15:00
DE:BVAP2079;DE;STBV/WPV  SL;14/05/2019 15:15:00
DE:BVAP2080;DE;STBV SN;14/05/2019 15:15:00
DE:BVAP2081;DE;STBV ST;14/05/2019 15:15:00
DE:BVAP2082;DE;STBV SH;14/05/2019 15:15:00
DE:BVAP2083;DE;WPV NW;14/05/2019 15:15:00
DE:BVAP2084;DE;INGV BW;14/05/2019 15:15:00
DE:BVAP2085;DE;INGV NI;14/05/2019 15:15:00
DE:BVAP2086;DE;NOTV SN;14/05/2019 15:15:00
DE:BVAP2087;DE;NOTV BY;14/05/2019 15:15:00
DE:BVAP2088;DE;PSYV NI;14/05/2019 15:15:00
DE:BVAP2089;DE;PSYV NW;14/05/2019 15:15:00
DE:BVAP2090;DE;PSYV SH;14/05/2019 15:15:00
DE:BVAP2091;DE;INGV/PSYV BY;14/05/2019 15:15:00
DE:BVAP2092;DE;INGV MV;14/05/2019 15:15:00
FR:9545902910;FR;MNH 29;01/01/2020 00:00:00
FR:9545903310;FR;MNH 33;01/01/2020 00:00:00
FR:9545903810;FR;MNH 38;01/01/2020 00:00:00
FR:9545905420;FR;MNH 54;01/01/2020 00:00:00
FR:9545907510;FR;MNH 75;01/01/2020 00:00:00
FR:IRCEC00000;FR;IRCEC;31/12/2019 16:12:00
FR:PL75B00000;FR;CNBF;31/12/2019 15:26:00
FR:620004000;FR;ENIM CPM1;15/01/2020 00:00:00
FR:620004100;FR;ENIM CCMA;15/01/2020 00:00:00
FR:620008000;FR;ENIM CPM2;15/01/2020 00:00:00
FR:MA00000000;FR;ENIM SIEGE;15/01/2020 00:00:00
FR:MA00001000;FR;ENIM CPA;15/01/2020 00:00:00
FR:RS75CESE00;FR;CRAMCESE;27/12/2019 13:30:00
NO:983544622;NO;Helsedir;15/05/2019 14:23:00
NO:983887457;NO;AD;15/05/2019 14:23:00
NO:972417793;NO;BLD;15/05/2019 14:23:00
NO:983887406;NO;HOD;15/05/2019 14:23:00
FR:1000000000;FR;DSS - DACI;10/10/2019 16:07:00
FR:IRC0000000;FR;IRCANTEC;31/12/2019 16:19:00
IE:SWS500;IE;SWLO - Achill;26/05/2019 21:48:00
IE:SWS501;IE;SWLO-ATHLONE;26/05/2019 21:48:00
IE:SWS509;IE;SWLO;26/05/2019 21:48:00
IE:SWS511;IE;SWLO;26/05/2019 21:55:00
IE:SWS512;IE;SWLO;26/05/2019 21:55:00
IE:SWS515;IE;SWLO;26/05/2019 21:55:00
IE:SWS521;IE;SWLO;26/05/2019 21:49:00
IE:SWS522;IE;SWLO;26/05/2019 21:47:00
IE:SWS525;IE;SWLO;26/05/2019 21:47:00
IE:SWS526;IE;SWLO-CLIFDEN;26/05/2019 21:48:00
IE:SWS527;IE;SWLO-CLONMEL;26/05/2019 21:48:00
IE:SWS531;IE;SWLO-THURLES;26/05/2019 21:48:00
IE:SWS533;IE;SWLO-COBH;26/05/2019 21:49:00
IE:SWS536;IE;SWLO;26/05/2019 21:49:00
IE:SWS538;IE;SWLO-CORK;26/05/2019 21:49:00
IE:SWS544;IE;SWLO;26/05/2019 21:49:00
IE:SWS549;IE;SWLO;26/05/2019 21:49:00
IE:SWS552;IE;SWLO;26/05/2019 21:49:00
IE:SWS559;IE;SWLO-NEWBRIDGE;26/05/2019 21:50:00
IE:SWS561;IE;SWLO-DUNDALK;26/05/2019 21:50:00
IE:SWS565;IE;SWLO-CAVAN;26/05/2019 21:50:00
IE:SWS568;IE;SWLO;26/05/2019 21:50:00
IE:SWS569;IE;SWLO;26/05/2019 21:51:00
IE:SWS570;IE;SWLO-ARKLOW;26/05/2019 21:51:00
IE:SWS571;IE;SWLO-BRAY;26/05/2019 21:51:00
IE:SWS573;IE;SWLO-ENNIS;26/05/2019 21:51:00
IE:SWS578;IE;SWLO-GALWAY;26/05/2019 21:51:00
IE:SWS581;IE;SWLO;26/05/2019 21:51:00
IE:SWS584;IE;SWLO;26/05/2019 21:51:00
IE:SWS588;IE;SWLO;26/05/2019 21:51:00
IE:SWS590;IE;SWLO-BUNCRANA;26/05/2019 21:51:00
IE:SWS592;IE;SWLO-DUNFANAGHY;26/05/2019 21:51:00
IE:SWS594;IE;SWLO-LIMERICK;26/05/2019 21:52:00
IE:SWS598;IE;SWLO;26/05/2019 21:52:00
IE:SWS601;IE;SWLO;26/05/2019 21:52:00
IE:SWS604;IE;SWLO;26/05/2019 21:53:00
IE:SWS605;IE;SWLO-SLIGO;26/05/2019 21:53:00
IE:SWS607;IE;SWLO;26/05/2019 21:53:00
IE:SWS609;IE;SWLO-TRALEE;26/05/2019 21:53:00
IE:SWS611;IE;SWLO;26/05/2019 21:53:00
IE:SWS612;IE;SWLO;26/05/2019 21:53:00
IE:SWS614;IE;SWLO-LISTOWEL;26/05/2019 21:53:00
IE:SWS615;IE;SWLO-WATERFORD;26/05/2019 21:53:00
IE:SWS618;IE;SWLO-WESTPORT;26/05/2019 21:53:00
IE:SWS619;IE;SWLO-WEXFORD;26/05/2019 21:53:00
IE:SWS624;IE;SWLO;26/05/2019 21:53:00
IE:SWS625;IE;SWLO-THOMAS ST;26/05/2019 21:53:00
IE:SWS626;IE;SWLO-TARA ST;26/05/2019 21:54:00
IE:SWS627;IE;SWLO-TALLAGHT;26/05/2019 21:54:00
IE:SWS628;IE;SWLO-BALLYMUN;26/05/2019 21:54:00
IE:SWS629;IE;SWLO;26/05/2019 21:54:00
IE:SWS630;IE;SWLO;26/05/2019 21:54:00
IE:SWS631;IE;SWLO;26/05/2019 21:54:00
IE:SWS632;IE;SWLO;26/05/2019 21:54:00
IE:SWS633;IE;SWLO-FINGLAS;26/05/2019 21:54:00
IE:SWS634;IE;SWLO-DONEGAL;26/05/2019 21:54:00
IE:SWS635;IE;SWLO-MALLOW;26/05/2019 21:54:00
IE:SWS637;IE;SWLO;26/05/2019 21:54:00
IE:SWS638;IE;SWLO;26/05/2019 21:54:00
IE:SWS639;IE;SWLO;26/05/2019 21:54:00
IE:SWS657;IE;SWLO;26/05/2019 21:54:00
IE:SWS658;IE;SWLO-SWORDS;26/05/2019 21:54:00
IE:IEHSE01;IE;HSE-01;26/05/2019 21:11:00
IE:IEHSE02;IE;HSE-02;26/05/2019 21:11:00
IE:IEHSE03;IE;HSE-03;26/05/2019 21:11:00
IE:IEHSE04;IE;HSE-04;26/05/2019 21:11:00
IE:IEHSE05;IE;HSE-05;26/05/2019 21:11:00
IE:IEHSE06;IE;HSE-06;26/05/2019 21:11:00
IE:IEHSE07;IE;HSE-07;26/05/2019 21:11:00
IE:IEHSE08;IE;HSE-08;26/05/2019 21:11:00
IE:IEHSE09;IE;HSE-09;26/05/2019 21:11:00
IE:IEHSE10;IE;HSE-10;26/05/2019 21:11:00
IE:IEHSE11;IE;HSE-11;26/05/2019 21:11:00
IE:IEHSE12;IE;HSE-12;26/05/2019 21:11:00
IE:IEHSE13;IE;HSE-13;26/05/2019 21:11:00
IE:IEHSE14;IE;HSE-14;26/05/2019 21:11:00
IE:IEHSE15;IE;HSE-15;26/05/2019 21:11:00
IE:IEHSE16;IE;HSE-16;26/05/2019 21:11:00
IE:IEHSE17;IE;HSE-17;26/05/2019 21:11:00
IE:IEHSE18;IE;HSE-18;26/05/2019 21:11:00
IE:IEHSE19;IE;HSE-19;26/05/2019 21:11:00
IE:IEHSE20;IE;HSE-20;26/05/2019 21:11:00
IE:IEHSE21;IE;HSE-21;26/05/2019 21:12:00
IE:IEHSE22;IE;HSE-22;26/05/2019 21:12:00
IE:IEHSE23;IE;HSE-23;26/05/2019 21:12:00
IE:IEHSE24;IE;HSE-24;26/05/2019 21:12:00
IE:IEHSE25;IE;HSE-25;26/05/2019 21:12:00
IE:IEHSE26;IE;HSE-26;26/05/2019 21:12:00
IE:IEHSE27;IE;HSE-27;26/05/2019 21:12:00
IE:IEHSE28;IE;HSE-28;26/05/2019 21:12:00
IE:IEHSE29;IE;HSE-29;26/05/2019 21:12:00
IE:IEHSE30;IE;HSE-30;26/05/2019 21:12:00
IE:IEHSE31;IE;HSE-31;26/05/2019 21:13:00
IE:IEHSE32;IE;HSE-32;26/05/2019 21:13:00
IE:IEHSE33;IE;HSE-33;26/05/2019 21:13:00
IE:IEHSE34;IE;HSE-34;26/05/2019 21:13:00
IE:IEHSE35;IE;HSE-35;26/05/2019 21:13:00
IE:IEHSE36;IE;HSE-36;26/05/2019 21:13:00
IE:IEHSE37;IE;HSE-37;26/05/2019 21:13:00
IE:IEHSE38;IE;HSE-38;26/05/2019 21:13:00
IE:IEHSE39;IE;HSE-39;26/05/2019 21:13:00
IE:IEHSE40;IE;HSE-40;26/05/2019 21:13:00
IE:IEHSE41;IE;HSE-41;26/05/2019 21:14:00
IE:IEHSE42;IE;HSE-42;26/05/2019 21:14:00
IE:IEHSE44;IE;HSE-44;26/05/2019 21:14:00
IE:SWS547;IE;SWLO;26/05/2019 21:58:00
IE:SWS502;IE;SWBO-BIRR;26/05/2019 21:48:00
IE:SWS503;IE;SWBO;26/05/2019 21:48:00
IE:SWS504;IE;SWBO;26/05/2019 21:48:00
IE:SWS505;IE;SWBO;26/05/2019 21:48:00
IE:SWS506;IE;SWBO;26/05/2019 21:48:00
IE:SWS507;IE;SWBO;26/05/2019 21:48:00
IE:SWS510;IE;SWBO;26/05/2019 21:55:00
IE:SWS513;IE;SWBO;26/05/2019 21:55:00
IE:SWS514;IE;SWBO;26/05/2019 21:55:00
IE:SWS516;IE;SWBO-BANTRY;26/05/2019 21:55:00
IE:SWS518;IE;SWBO;26/05/2019 21:55:00
IE:SWS520;IE;SWBO;26/05/2019 21:55:00
IE:SWS523;IE;SWBO;26/05/2019 21:48:00
IE:SWS524;IE;SWBO;26/05/2019 21:48:00
IE:SWS528;IE;SWBO-CAHIR;26/05/2019 21:48:00
IE:SWS529;IE;SWBO-CASHEL;26/05/2019 21:48:00
IE:SWS530;IE;SWBO;26/05/2019 21:48:00
IE:SWS532;IE;SWBO;26/05/2019 21:49:00
IE:SWS534;IE;SWBO-FERMOY;26/05/2019 21:49:00
IE:SWS535;IE;SWBO;26/05/2019 21:49:00
IE:SWS537;IE;SWBO-YOUGHAL;26/05/2019 21:49:00
IE:SWS539;IE;SWBO-BANDON;26/05/2019 21:49:00
IE:SWS540;IE;SWBO-KINSALE;26/05/2019 21:49:00
IE:SWS541;IE;SWBO-MACROOM;26/05/2019 21:49:00
IE:SWS542;IE;SWBO-MALLOW;26/05/2019 21:49:00
IE:SWS543;IE;SWBO;26/05/2019 21:49:00
IE:SWS545;IE;SWBO-ARDEE;26/05/2019 21:49:00
IE:SWS550;IE;SWBO-KELLS;26/05/2019 21:49:00
IE:SWS551;IE;SWBO;26/05/2019 21:49:00
IE:SWS553;IE;SWBO-TRIM;26/05/2019 21:49:00
IE:SWS556;IE;SWBO-ATHY;26/05/2019 21:50:00
IE:SWS557;IE;SWBO;26/05/2019 21:50:00
IE:SWS562;IE;SWBO;26/05/2019 21:50:00
IE:SWS564;IE;SWBO;26/05/2019 21:50:00
IE:SWS566;IE;SWBO;26/05/2019 21:50:00
IE:SWS567;IE;SWBO;26/05/2019 21:50:00
IE:SWS572;IE;SWBO-WICKLOW;26/05/2019 21:51:00
IE:SWS575;IE;SWBO;26/05/2019 21:51:00
IE:SWS576;IE;SWBO-KILRUSH;26/05/2019 21:51:00
IE:SWS577;IE;SWBO-TULLA;26/05/2019 21:51:00
IE:SWS579;IE;SWBO;26/05/2019 21:51:00
IE:SWS580;IE;SWBO-GORT;26/05/2019 21:51:00
IE:SWS583;IE;SWBO-TUAM;26/05/2019 21:51:00
IE:SWS587;IE;SWBO;26/05/2019 21:51:00
IE:SWS589;IE;SWBO;26/05/2019 21:51:00
IE:SWS591;IE;SWBO-DONEGAL;26/05/2019 21:51:00
IE:SWS593;IE;SWBO;26/05/2019 21:52:00
IE:SWS595;IE;SWBO;26/05/2019 21:52:00
IE:SWS596;IE;SWBO;26/05/2019 21:52:00
IE:SWS597;IE;SWBO-ROSCREA;26/05/2019 21:52:00
IE:SWS599;IE;SWBO-BOYLE;26/05/2019 21:52:00
IE:SWS602;IE;SWBO;26/05/2019 21:52:00
IE:SWS603;IE;SWBO;26/05/2019 21:52:00
IE:SWS606;IE;SWBO;26/05/2019 21:53:00
IE:SWS608;IE;SWBO;26/05/2019 21:53:00
IE:SWS610;IE;SWBO-DINGLE;26/05/2019 21:53:00
IE:SWS613;IE;SWBO;26/05/2019 21:53:00
IE:SWS616;IE;SWBO;26/05/2019 21:53:00
IE:SWS620;IE;SWBO;26/05/2019 21:53:00
IE:SWS621;IE;SWBO;26/05/2019 21:53:00
IE:SWS622;IE;SWBO;26/05/2019 21:53:00
HU:5001;HU;HU_EMMI;28/06/2019 00:05:00
HU:8000;HU;HU_INVALIDITY;28/06/2019 00:05:00
HU:4000;HU;HU_FAMILY;28/06/2019 00:05:00
HU:6000;HU;HU_SICKNESS_IN_CASH;28/06/2019 00:05:00
HU:7000;HU;HU_RECOVERY;28/06/2019 00:05:00
HU:2000;HU;HU_TREASURY;28/06/2019 00:05:00
HU:2001;HU;HU_PENSION;28/06/2019 00:05:00
IT:80060202;IT;AAS2;30/07/2019 05:46:00
IT:80060203;IT;AAS3;30/07/2019 05:46:00
IT:80060204;IT;ASUIUD;30/07/2019 05:46:00
IT:30;IT;LOMBARDIA;NULL
IT:80010101;IT;TORINO I;NULL
